,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,58.88362327534493,35.09358128374325,0.10400936084182057,1.1883255347272073,0.18126576488041204,0.015910250158766792,106.11126708984375,0.0,0,0
1,58.809819763828465,35.97576134244873,0.08887699770871922,1.15029652728488,0.13338387867759494,0.01408554034538434,106.09040832519531,1.2569532746061598e-05,1,0
2,56.39482961222092,36.91539365452409,0.0911256011457061,1.2397642018326351,0.0998315284327981,0.013652778079997095,106.08494567871094,0.0,2,0
3,57.99203715992037,37.984074319840744,0.06546209731313025,1.0843643537844927,0.21093673044227587,0.011076864508857476,106.0550537109375,1.6402340853019295e-05,3,0
4,59.64148936170213,38.748936170212765,0.11049678963476316,1.3288933165640162,0.17535334195559307,0.014928821578313746,106.10520935058594,0.0,4,0
5,57.04890282131662,39.22006269592477,0.08195392438259354,1.1526173023896635,0.25728958037646876,0.013102351547060409,106.07843017578125,1.3650205106204192e-05,5,0
6,56.37890394814379,39.92162639952858,0.0925693363931431,1.234449531271463,0.09492185661377235,0.013909947425015612,106.08824157714844,0.0,6,0
7,58.655595298926926,40.44353602452734,0.1039131843579557,1.3764944032233706,0.23292099431090044,0.013540041906631939,106.09346008300781,0.0,7,0
8,58.00819672131148,40.87957124842371,0.08975848266787416,1.1418884383110943,0.2524462449855617,0.014431534098554797,106.09136962890625,1.2490174099671143e-05,8,0
9,56.84642646190195,40.87359716479622,0.10683752290814211,1.1990348550310974,0.17660272614529315,0.016091889156276573,106.11508178710938,0.0,9,0
10,58.551837630279756,40.83872737246297,0.09579152692172516,1.3438060095612638,0.08135725623007863,0.013399253628656014,106.08802795410156,0.0,10,0
11,58.42730588848359,40.46899426784784,0.09264994043501897,1.3727034447629975,0.18629749523452913,0.012311482444465782,106.08126831054688,0.0,11,0
12,56.29588882455124,39.859872611464965,0.1043539856559519,1.2547535555775529,0.15102835741458326,0.015408376573403436,106.10087585449219,0.0,12,0
13,57.94329268292683,39.28841463414634,0.07950837195473764,1.170261592603103,0.2685959393766352,0.012362582224669572,106.0753173828125,1.3962157228884153e-05,13,0
