20,  0.0000000e+000, -7.2594044e+001,
20,  1.9531250e+000, -7.5933594e+001,
20,  3.9062500e+000, -8.6710705e+001,
20,  5.8593750e+000, -1.0824728e+002,
20,  7.8125000e+000, -1.2573877e+002,
20,  9.7656250e+000, -1.2639140e+002,
20,  1.1718750e+001, -1.2639140e+002,
20,  1.3671875e+001, -1.2553887e+002,
20,  1.5625000e+001, -1.2542716e+002,
20,  1.7578125e+001, -1.2615034e+002,
20,  1.9531250e+001, -1.2639140e+002,
20,  2.1484375e+001, -1.2639140e+002,
20,  2.3437500e+001, -1.2639140e+002,
20,  2.5390625e+001, -1.2639140e+002,
20,  2.7343750e+001, -1.2639140e+002,
20,  2.9296875e+001, -1.2639140e+002,
20,  3.1250000e+001, -1.2639140e+002,
20,  3.3203125e+001, -1.2639140e+002,
20,  3.5156250e+001, -1.2639140e+002,
20,  3.7109375e+001, -1.2639140e+002,
20,  3.9062500e+001, -1.2639140e+002,
20,  4.1015625e+001, -1.2639140e+002,
20,  4.2968750e+001, -1.2639140e+002,
20,  4.4921875e+001, -1.2615034e+002,
20,  4.6875000e+001, -1.2639140e+002,
20,  4.8828125e+001, -1.2639140e+002,
20,  5.0781250e+001, -1.2639140e+002,
20,  5.2734375e+001, -1.2639140e+002,
20,  5.4687500e+001, -1.1189845e+002,
20,  5.6640625e+001, -9.3707298e+001,
20,  5.8593750e+001, -8.5011532e+001,
20,  6.0546875e+001, -8.3400551e+001,
20,  6.2500000e+001, -8.8515709e+001,
20,  6.4453125e+001, -1.0154466e+002,
20,  6.6406250e+001, -1.2423362e+002,
20,  6.8359375e+001, -1.2585636e+002,
20,  7.0312500e+001, -1.2610330e+002,
20,  7.2265625e+001, -1.2599159e+002,
20,  7.4218750e+001, -1.2586812e+002,
20,  7.6171875e+001, -1.2635612e+002,
20,  7.8125000e+001, -1.2639140e+002,
20,  8.0078125e+001, -1.2639140e+002,
20,  8.2031250e+001, -1.2639140e+002,
20,  8.3984375e+001, -1.2639140e+002,
20,  8.5937500e+001, -1.2639140e+002,
20,  8.7890625e+001, -1.2639140e+002,
20,  8.9843750e+001, -1.2639140e+002,
20,  9.1796875e+001, -1.2639140e+002,
20,  9.3750000e+001, -1.2639140e+002,
20,  9.5703125e+001, -1.2639140e+002,
20,  9.7656250e+001, -1.2530369e+002,
20,  9.9609375e+001, -1.2538600e+002,
20,  1.0156250e+002, -1.2534485e+002,
20,  1.0351563e+002, -1.2593280e+002,
20,  1.0546875e+002, -1.2639140e+002,
20,  1.0742188e+002, -1.2639140e+002,
20,  1.0937500e+002, -1.2639140e+002,
20,  1.1132813e+002, -1.2639140e+002,
20,  1.1328125e+002, -1.2639140e+002,
20,  1.1523438e+002, -1.1098125e+002,
20,  1.1718750e+002, -9.5535822e+001,
20,  1.1914063e+002, -8.8615658e+001,
20,  1.2109375e+002, -8.8550983e+001,
20,  1.2304688e+002, -9.5347677e+001,
20,  1.2500000e+002, -1.1059320e+002,
20,  1.2695313e+002, -1.2639140e+002,
20,  1.2890625e+002, -1.2639140e+002,
20,  1.3085938e+002, -1.2639140e+002,
20,  1.3281250e+002, -1.2639140e+002,
20,  1.3476563e+002, -1.2639140e+002,
20,  1.3671875e+002, -1.2639140e+002,
20,  1.3867188e+002, -1.2639140e+002,
20,  1.4062500e+002, -1.2594455e+002,
20,  1.4257813e+002, -1.2585636e+002,
20,  1.4453125e+002, -1.2552123e+002,
20,  1.4648438e+002, -1.2530369e+002,
20,  1.4843750e+002, -1.2542716e+002,
20,  1.5039063e+002, -1.2639140e+002,
20,  1.5234375e+002, -1.2639140e+002,
20,  1.5429688e+002, -1.2603863e+002,
20,  1.5625000e+002, -1.2639140e+002,
20,  1.5820313e+002, -1.2639140e+002,
20,  1.6015625e+002, -1.2639140e+002,
20,  1.6210938e+002, -1.2639140e+002,
20,  1.6406250e+002, -1.2639140e+002,
20,  1.6601563e+002, -1.2639140e+002,
20,  1.6796875e+002, -1.2639140e+002,
20,  1.6992188e+002, -1.2639140e+002,
20,  1.7187500e+002, -1.2639140e+002,
20,  1.7382813e+002, -1.2620913e+002,
20,  1.7578125e+002, -1.0672449e+002,
20,  1.7773438e+002, -9.3907204e+001,
