31,  0.0000000e+000, -2.7465820e-002,
31,  6.2500000e+001, -3.6145020e+000,
31,  1.2500000e+002, -1.0217285e+000,
31,  1.8750000e+002,  1.3348389e+000,
31,  2.5000000e+002, -8.6791992e-001,
31,  3.1250000e+002,  6.3171387e-001,
31,  3.7500000e+002, -2.7465820e-001,
31,  4.3750000e+002, -7.0861816e-001,
31,  5.0000000e+002,  1.2799072e+000,
31,  5.6250000e+002, -9.2834473e-001,
31,  6.2500000e+002,  3.1311035e-001,
31,  6.8750000e+002,  7.5805664e-001,
31,  7.5000000e+002, -1.4172363e+000,
31,  8.1250000e+002,  8.3496094e-001,
31,  8.7500000e+002,  5.6030273e-001,
31,  9.3750000e+002, -1.3787842e+000,
31,  1.0000000e+003,  8.5693359e-001,
31,  1.0625000e+003,  7.8552246e-001,
31,  1.1250000e+003, -1.2469482e+000,
31,  1.1875000e+003, -6.2622070e-001,
31,  1.2500000e+003,  1.2689209e+000,
31,  1.3125000e+003,  1.9226074e-001,
31,  1.3750000e+003, -1.1315918e+000,
31,  1.4375000e+003, -4.9987793e-001,
31,  1.5000000e+003,  1.4117432e+000,
31,  1.5625000e+003,  8.7341309e-001,
31,  1.6250000e+003, -1.0327148e+000,
31,  1.6875000e+003, -1.3128662e+000,
31,  1.7500000e+003,  1.0986328e-002,
31,  1.8125000e+003,  1.4227295e+000,
31,  1.8750000e+003,  1.1315918e+000,
31,  1.9375000e+003, -9.8876953e-002,
31,  2.0000000e+003, -1.3897705e+000,
31,  2.0625000e+003, -1.1096191e+000,
31,  2.1250000e+003, -3.2409668e-001,
31,  2.1875000e+003,  3.0212402e-001,
31,  2.2500000e+003,  1.0491943e+000,
31,  2.3125000e+003,  1.3458252e+000,
31,  2.3750000e+003,  1.2359619e+000,
31,  2.4375000e+003,  4.9438477e-001,
31,  2.5000000e+003,  5.4931641e-002,
31,  2.5625000e+003, -4.7241211e-001,
31,  2.6250000e+003, -1.2139893e+000,
31,  2.6875000e+003, -1.2908936e+000,
31,  2.7500000e+003, -1.6534424e+000,
31,  2.8125000e+003, -1.5490723e+000,
31,  2.8750000e+003, -1.3293457e+000,
31,  2.9375000e+003, -1.6369629e+000,
31,  3.0000000e+003, -1.2634277e+000,
31,  3.0625000e+003, -1.2469482e+000,
31,  3.1250000e+003, -1.4227295e+000,
31,  3.1875000e+003, -6.5368652e-001,
31,  3.2500000e+003, -4.5593262e-001,
31,  3.3125000e+003,  1.6479492e-002,
31,  3.3750000e+003,  1.1480713e+000,
31,  3.4375000e+003,  1.5600586e+000,
31,  3.5000000e+003,  1.9940186e+000,
31,  3.5625000e+003,  1.7138672e+000,
31,  3.6250000e+003,  3.7902832e-001,
31,  3.6875000e+003, -6.7565918e-001,
31,  3.7500000e+003, -1.9006348e+000,
31,  3.8125000e+003, -1.7742920e+000,
31,  3.8750000e+003, -2.3620605e-001,
31,  3.9375000e+003,  1.4172363e+000,
31,  4.0000000e+003,  1.5710449e+000,
31,  4.0625000e+003, -6.9213867e-001,
31,  4.1250000e+003, -1.9940186e+000,
31,  4.1875000e+003, -1.1096191e+000,
31,  4.2500000e+003,  1.7303467e+000,
31,  4.3125000e+003,  2.1862793e+000,
31,  4.3750000e+003, -1.1975098e+000,
31,  4.4375000e+003, -2.5213623e+000,
31,  4.5000000e+003,  6.7565918e-001,
31,  4.5625000e+003,  2.5213623e+000,
31,  4.6250000e+003, -1.3952637e+000,
31,  4.6875000e+003, -1.3403320e+000,
31,  4.7500000e+003,  2.5048828e+000,
31,  4.8125000e+003,  1.4282227e-001,
31,  4.8750000e+003, -2.1917725e+000,
31,  4.9375000e+003,  2.3620605e+000,
31,  5.0000000e+003,  7.4707031e-001,
31,  5.0625000e+003, -3.3123779e+000,
31,  5.1250000e+003,  2.9388428e+000,
31,  5.1875000e+003, -5.9326172e-001,
31,  5.2500000e+003, -1.9995117e+000,
31,  5.3125000e+003,  2.4829102e+000,
31,  5.3750000e+003, -2.7136230e+000,
31,  5.4375000e+003,  1.1920166e+000,
31,  5.5000000e+003,  1.3732910e-001,
31,  5.5625000e+003, -1.4282227e+000,
31,  5.6250000e+003,  2.8015137e+000,
31,  5.6875000e+003, -2.7410889e+000,
31,  5.7500000e+003,  3.6749268e+000,
31,  5.8125000e+003, -4.0429688e+000,
31,  5.8750000e+003,  3.2794189e+000,
31,  5.9375000e+003, -3.2354736e+000,
31,  6.0000000e+003,  2.7795410e+000,
31,  6.0625000e+003, -2.9882813e+000,
31,  6.1250000e+003,  2.2302246e+000,
31,  6.1875000e+003, -2.2631836e+000,
31,  6.2500000e+003,  1.9940186e+000,
31,  6.3125000e+003, -2.9937744e+000,
31,  6.3750000e+003,  2.2521973e+000,
31,  6.4375000e+003, -1.6973877e+000,
31,  6.5000000e+003,  7.6904297e-002,
31,  6.5625000e+003,  1.4886475e+000,
31,  6.6250000e+003, -1.8676758e+000,
31,  6.6875000e+003,  2.0214844e+000,
31,  6.7500000e+003, -8.5693359e-001,
31,  6.8125000e+003, -9.2285156e-001,
31,  6.8750000e+003,  2.2906494e+000,
31,  6.9375000e+003, -2.1972656e+000,
31,  7.0000000e+003,  3.9001465e-001,
31,  7.0625000e+003,  1.6424561e+000,
31,  7.1250000e+003, -1.8402100e+000,
31,  7.1875000e+003, -6.5917969e-002,
31,  7.2500000e+003,  1.7633057e+000,
31,  7.3125000e+003, -1.0931396e+000,
31,  7.3750000e+003, -9.0637207e-001,
31,  7.4375000e+003,  1.3842773e+000,
31,  7.5000000e+003,  4.9987793e-001,
31,  7.5625000e+003, -1.6314697e+000,
31,  7.6250000e+003, -9.6130371e-001,
31,  7.6875000e+003,  1.5545654e+000,
31,  7.7500000e+003,  1.2249756e+000,
31,  7.8125000e+003, -1.1096191e+000,
31,  7.8750000e+003, -1.4776611e+000,
31,  7.9375000e+003,  4.0100098e-001,
31,  8.0000000e+003,  1.4666748e+000,
31,  8.0625000e+003,  6.4819336e-001,
31,  8.1250000e+003, -8.0200195e-001,
31,  8.1875000e+003, -1.1810303e+000,
31,  8.2500000e+003, -7.6904297e-001,
31,  8.3125000e+003,  1.1535645e-001,
31,  8.3750000e+003,  1.0437012e+000,
31,  8.4375000e+003,  1.1810303e+000,
31,  8.5000000e+003,  9.5031738e-001,
31,  8.5625000e+003,  3.7902832e-001,
31,  8.6250000e+003, -5.2734375e-001,
31,  8.6875000e+003, -1.1206055e+000,
31,  8.7500000e+003, -1.1425781e+000,
31,  8.8125000e+003, -1.0272217e+000,
31,  8.8750000e+003, -9.7778320e-001,
31,  8.9375000e+003, -7.3059082e-001,
31,  9.0000000e+003, -4.5043945e-001,
31,  9.0625000e+003, -4.4494629e-001,
31,  9.1250000e+003, -3.7902832e-001,
31,  9.1875000e+003, -3.8452148e-001,
31,  9.2500000e+003, -4.4494629e-001,
31,  9.3125000e+003, -5.6579590e-001,
31,  9.3750000e+003, -7.5256348e-001,
31,  9.4375000e+003, -7.5256348e-001,
31,  9.5000000e+003, -8.3496094e-001,
31,  9.5625000e+003, -9.3383789e-001,
31,  9.6250000e+003, -6.3171387e-001,
31,  9.6875000e+003, -3.1311035e-001,
31,  9.7500000e+003,  2.7465820e-002,
31,  9.8125000e+003,  5.5480957e-001,
31,  9.8750000e+003,  6.8115234e-001,
31,  9.9375000e+003,  4.8339844e-001,
31,  1.0000000e+004,  1.6479492e-001,
31,  1.0062500e+004, -4.5043945e-001,
31,  1.0125000e+004, -7.0312500e-001,
31,  1.0187500e+004, -1.7028809e-001,
31,  1.0250000e+004,  5.8227539e-001,
31,  1.0312500e+004,  6.0424805e-001,
31,  1.0375000e+004,  9.8876953e-002,
31,  1.0437500e+004, -5.8227539e-001,
31,  1.0500000e+004, -4.8889160e-001,
31,  1.0562500e+004,  4.8339844e-001,
31,  1.0625000e+004,  5.8776855e-001,
31,  1.0687500e+004, -2.5268555e-001,
31,  1.0750000e+004, -4.8339844e-001,
31,  1.0812500e+004,  2.9113770e-001,
31,  1.0875000e+004,  4.7790527e-001,
31,  1.0937500e+004, -3.6804199e-001,
31,  1.1000000e+004, -1.6479492e-001,
31,  1.1062500e+004,  5.3833008e-001,
31,  1.1125000e+004, -2.0874023e-001,
31,  1.1187500e+004, -4.6142578e-001,
31,  1.1250000e+004,  4.9987793e-001,
31,  1.1312500e+004, -1.5930176e-001,
31,  1.1375000e+004, -3.9001465e-001,
31,  1.1437500e+004,  4.9987793e-001,
31,  1.1500000e+004, -2.8564453e-001,
31,  1.1562500e+004, -8.2397461e-002,
31,  1.1625000e+004,  3.1860352e-001,
31,  1.1687500e+004, -3.7902832e-001,
31,  1.1750000e+004,  3.7902832e-001,
31,  1.1812500e+004, -1.8127441e-001,
31,  1.1875000e+004,  5.4931641e-002,
31,  1.1937500e+004,  5.4931641e-003,
31,  1.2000000e+004, -1.7028809e-001,
31,  1.2062500e+004,  2.2521973e-001,
31,  1.2125000e+004, -2.8564453e-001,
31,  1.2187500e+004,  3.4057617e-001,
31,  1.2250000e+004, -3.3508301e-001,
31,  1.2312500e+004,  3.7902832e-001,
31,  1.2375000e+004, -3.4057617e-001,
31,  1.2437500e+004,  2.9663086e-001,
31,  1.2500000e+004,  2.0874023e-001,
31,  1.2562500e+004, -1.9775391e-001,
31,  1.2625000e+004,  1.2634277e-001,
31,  1.2687500e+004, -1.1535645e-001,
31,  1.2750000e+004,  1.0986328e-001,
31,  1.2812500e+004, -1.5380859e-001,
31,  1.2875000e+004,  1.4831543e-001,
31,  1.2937500e+004, -2.8015137e-001,
31,  1.3000000e+004,  3.0761719e-001,
31,  1.3062500e+004, -3.8452148e-001,
31,  1.3125000e+004,  4.1198730e-001,
31,  1.3187500e+004, -3.0761719e-001,
31,  1.3250000e+004,  1.4282227e-001,
31,  1.3312500e+004,  6.5917969e-002,
31,  1.3375000e+004, -2.9113770e-001,
31,  1.3437500e+004,  3.0761719e-001,
31,  1.3500000e+004, -2.3620605e-001,
31,  1.3562500e+004,  5.4931641e-003,
31,  1.3625000e+004,  1.9775391e-001,
31,  1.3687500e+004, -3.2958984e-001,
31,  1.3750000e+004,  1.8676758e-001,
31,  1.3812500e+004,  1.8676758e-001,
31,  1.3875000e+004, -2.7465820e-001,
31,  1.3937500e+004,  6.5917969e-002,
31,  1.4000000e+004,  2.6916504e-001,
31,  1.4062500e+004, -2.0874023e-001,
31,  1.4125000e+004, -2.0324707e-001,
31,  1.4187500e+004,  2.7465820e-001,
31,  1.4250000e+004,  1.4282227e-001,
31,  1.4312500e+004, -2.4719238e-001,
31,  1.4375000e+004, -1.4831543e-001,
31,  1.4437500e+004,  1.9775391e-001,
31,  1.4500000e+004,  1.9775391e-001,
31,  1.4562500e+004, -1.2634277e-001,
31,  1.4625000e+004, -2.5817871e-001,
31,  1.4687500e+004, -5.4931641e-002,
31,  1.4750000e+004,  2.0874023e-001,
31,  1.4812500e+004,  2.1972656e-001,
31,  1.4875000e+004,  6.5917969e-002,
31,  1.4937500e+004, -1.6479492e-001,
31,  1.5000000e+004, -3.1311035e-001,
31,  1.5062500e+004, -1.9775391e-001,
