16,  0.0000000e+000, -4.7318195e+001,
16,  6.2500000e+001, -4.9975723e+001,
16,  1.2500000e+002, -5.4655800e+001,
16,  1.8750000e+002, -5.5708229e+001,
16,  2.5000000e+002, -5.5837578e+001,
16,  3.1250000e+002, -5.5902252e+001,
16,  3.7500000e+002, -5.5914013e+001,
16,  4.3750000e+002, -5.6325577e+001,
16,  5.0000000e+002, -5.6278538e+001,
16,  5.6250000e+002, -5.5819939e+001,
16,  6.2500000e+002, -5.5567120e+001,
16,  6.8750000e+002, -5.5655312e+001,
16,  7.5000000e+002, -5.5866974e+001,
16,  8.1250000e+002, -5.5996323e+001,
16,  8.7500000e+002, -5.5843456e+001,
16,  9.3750000e+002, -5.5755264e+001,
16,  1.0000000e+003, -5.5808182e+001,
16,  1.0625000e+003, -5.5561241e+001,
16,  1.1250000e+003, -5.5173195e+001,
16,  1.1875000e+003, -5.4843945e+001,
16,  1.2500000e+003, -5.4990932e+001,
16,  1.3125000e+003, -5.5243748e+001,
16,  1.3750000e+003, -5.5173195e+001,
16,  1.4375000e+003, -5.5096760e+001,
16,  1.5000000e+003, -5.5061485e+001,
16,  1.5625000e+003, -5.5279026e+001,
16,  1.6250000e+003, -5.5520084e+001,
16,  1.6875000e+003, -5.5578880e+001,
16,  1.7500000e+003, -5.5543602e+001,
16,  1.8125000e+003, -5.4902737e+001,
16,  1.8750000e+003, -5.4391224e+001,
16,  1.9375000e+003, -5.4491173e+001,
16,  2.0000000e+003, -5.4579365e+001,
16,  2.0625000e+003, -5.4702835e+001,
16,  2.1250000e+003, -5.5114399e+001,
16,  2.1875000e+003, -5.5126160e+001,
16,  2.2500000e+003, -5.4838062e+001,
16,  2.3125000e+003, -5.4426498e+001,
16,  2.3750000e+003, -5.4591125e+001,
16,  2.4375000e+003, -5.4767509e+001,
16,  2.5000000e+003, -5.4661678e+001,
16,  2.5625000e+003, -5.4855701e+001,
16,  2.6250000e+003, -5.4597004e+001,
16,  2.6875000e+003, -5.4220718e+001,
16,  2.7500000e+003, -5.4056091e+001,
16,  2.8125000e+003, -5.3762115e+001,
16,  2.8750000e+003, -5.3503418e+001,
16,  2.9375000e+003, -5.3685684e+001,
16,  3.0000000e+003, -5.3756237e+001,
16,  3.0625000e+003, -5.3815033e+001,
16,  3.1250000e+003, -5.3832672e+001,
16,  3.1875000e+003, -5.3409348e+001,
16,  3.2500000e+003, -5.3232964e+001,
16,  3.3125000e+003, -5.3268238e+001,
16,  3.3750000e+003, -5.3232964e+001,
16,  3.4375000e+003, -5.3156528e+001,
16,  3.5000000e+003, -5.2780243e+001,
16,  3.5625000e+003, -5.2456871e+001,
16,  3.6250000e+003, -5.2527424e+001,
16,  3.6875000e+003, -5.2433353e+001,
16,  3.7500000e+003, -5.2145256e+001,
16,  3.8125000e+003, -5.2115860e+001,
16,  3.8750000e+003, -5.1968872e+001,
16,  3.9375000e+003, -5.1763088e+001,
16,  4.0000000e+003, -5.1792488e+001,
16,  4.0625000e+003, -5.1863041e+001,
16,  4.1250000e+003, -5.1427959e+001,
16,  4.1875000e+003, -5.1133984e+001,
16,  4.2500000e+003, -5.0551914e+001,
16,  4.3125000e+003, -5.0157990e+001,
16,  4.3750000e+003, -5.0575432e+001,
16,  4.4375000e+003, -5.0816490e+001,
16,  4.5000000e+003, -5.0316734e+001,
16,  4.5625000e+003, -4.9699387e+001,
16,  4.6250000e+003, -4.9176113e+001,
16,  4.6875000e+003, -4.9087921e+001,
16,  4.7500000e+003, -4.9193752e+001,
16,  4.8125000e+003, -4.9411293e+001,
16,  4.8750000e+003, -4.9240788e+001,
16,  4.9375000e+003, -4.8982090e+001,
16,  5.0000000e+003, -4.8552887e+001,
16,  5.0625000e+003, -4.8652840e+001,
16,  5.1250000e+003, -4.8570526e+001,
16,  5.1875000e+003, -4.8182480e+001,
16,  5.2500000e+003, -4.7870865e+001,
16,  5.3125000e+003, -4.7906143e+001,
