,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
37,57.49340101522843,37.488324873096445,0.019183211369995234,0.9908208154479159,0.47189543990346833,0.004966212080557142,105.99229431152344,3.5766658035461207e-05,37,0
38,53.532686414708884,37.4167517875383,0.10901478567640903,1.3796640647501186,0.12101487401993491,0.01419753337460894,106.11344909667969,0.0,38,0
39,59.50196850393701,38.0,0.007982925351807462,0.7057134659782199,0.007905138308675343,0.004007177095887604,105.97853088378906,0.0,39,0
40,60.50485436893204,37.91504854368932,0.03350508886618128,1.0423864826867364,0.3851970304769531,0.006912457654430604,106.01205444335938,2.6075968910231375e-05,40,0
41,54.90369799691834,37.29738058551618,0.041458913215340794,1.02247471629109,0.24605927630900318,0.008144855831981435,106.02360534667969,0.0,41,0
42,56.33380084151473,36.691444600280505,0.013125244139642969,0.8014712978230859,0.5174672477784558,0.004694161648820416,105.98597717285156,4.0588938601702415e-05,42,0
43,59.771995708154506,36.67650214592275,0.11837057238590001,1.3192207349945213,0.2079918402008413,0.01619339911931572,106.12019348144531,0.0,43,0
44,55.722186904005085,36.7673235855054,0.06272111205958537,1.155159244367384,0.09866055438438881,0.010167758153333928,106.05380249023438,1.6581279355110566e-05,44,0
45,61.902829028290284,36.77121771217712,0.073734480120111,1.1573605293226257,0.254107931452411,0.011563525480091208,106.06474304199219,1.5137328221670335e-05,45,0
46,53.67752100840336,35.676995798319325,0.11345868394624337,1.335716532600456,0.19056407686002658,0.015195359457086164,106.11080932617188,0.0,46,0
47,58.50646551724138,35.539870689655174,0.024029248441929586,0.9765571120541022,0.4582693966730316,0.006602864604194013,106.00926208496094,2.7114101532705012e-05,47,0
48,60.01320132013201,35.97095709570957,0.06651963488960459,1.0851533328408376,0.20124486584867018,0.011196374189339386,106.05715942382812,1.610976386150662e-05,48,0
49,55.00531561461794,35.906976744186046,0.058935296857193044,1.0838592300500947,0.21362396852175475,0.009985714749889851,106.04315185546875,1.8278680009124778e-05,49,0
50,60.56962025316456,35.57700421940928,0.09612059604771839,1.3602246029476657,0.16718597334267793,0.01292761181021529,106.08857727050781,0.0,50,0
51,54.36875395319418,35.893738140417454,0.0646144360730199,1.168043824396831,0.10405326941634374,0.010421683237583856,106.05740356445312,1.60765157361395e-05,51,0
52,60.9375,36.355421686746986,0.045837115562732254,1.0344226024608743,0.23657266598246046,0.008801554569651149,106.02995300292969,0.0,52,0
53,59.55991041433371,36.50615901455767,0.019604090411514143,0.9664008335616349,0.5656222742158312,0.005598032536322628,105.99685668945312,3.2940204094217404e-05,53,0
54,54.93967661691542,36.26119402985075,0.08064535960172557,1.160341775006774,0.2554686934070095,0.012738757051516354,106.07559204101562,1.3934059658269385e-05,54,0
55,58.485743380855396,36.4949083503055,0.024026245224814613,0.9902786128968434,0.4844716146487309,0.006214527787273841,106.00480651855469,2.8953361591864512e-05,55,0
56,59.512244897959185,36.89591836734694,0.05460329379057929,1.138682852885641,0.1402610165830602,0.009471999943263754,106.04083251953125,0.0,56,0
57,54.32006633499171,36.79491431730238,0.09658946405773541,1.285200876724078,0.10501212841258266,0.01361543025689471,106.09254455566406,0.0,57,0
58,61.835570469798654,37.68568232662192,0.09541641974749777,1.2687078807987657,0.21782657257896598,0.013608046440498844,106.08863830566406,0.0,58,0
59,57.48856548856549,37.486486486486484,0.01675030601159415,0.9874472011464588,0.48457291735243385,0.004440049930308221,105.98655700683594,4.009277659921015e-05,59,0
60,54.372166578808645,37.30416447021613,0.10025810218277635,1.345642531218426,0.1758699522684942,0.01347697209098997,106.09030151367188,0.0,60,0
61,59.338550724637685,37.12869565217391,0.07810212906341468,1.24876750832774,0.06628866872276971,0.011545532122417823,106.06773376464844,0.0,61,0
62,58.298372513562384,37.42585895117541,0.03087613182628586,0.9904608312436429,0.3048442245788634,0.007118818820707862,106.01655578613281,2.4560109758108196e-05,62,0
63,54.25849582172702,37.29359331476323,0.09175184782968947,1.2865275758189634,0.23355708521899193,0.013034385067727472,106.08294677734375,0.0,63,0
64,60.64745508982036,37.006736526946106,0.045917187992817965,1.03458169394066,0.23234163045281728,0.008764133935754925,106.03118896484375,0.0,64,0
65,54.5063025210084,36.52626050420168,0.026644175477426892,0.9835837406087578,0.46682894926642027,0.007136832717167917,106.01402282714844,2.5390684810038167e-05,65,0
66,55.75091911764706,36.57904411764706,0.02708815658211184,0.9809771538983914,0.2969144527249958,0.006348786698932463,106.00604248046875,2.841860899039531e-05,66,0
67,60.808463251670375,36.661469933184854,0.10204639813533915,1.2763917684425437,0.21810357213034548,0.014488770336587686,106.09780883789062,0.0,67,0
68,57.56595264937993,36.48816234498309,0.01876820878281989,0.9603174972909515,0.562555075727708,0.005395595535083508,105.99473571777344,3.4196490619296236e-05,68,0
69,55.04803202134757,36.00066711140761,0.06864552898240042,1.0832584945327308,0.20196695363830808,0.011677524943637163,106.06001281738281,1.572956264273452e-05,69,0
70,59.96927187708751,35.958583834335336,0.06051646976329224,1.0830571047044417,0.20863407605443635,0.010308416693145972,106.04548645019531,1.7877527247969627e-05,70,0
71,58.54830917874396,35.55555555555556,0.02006052097668793,0.9466442128384259,0.5251923358611408,0.006178058996443747,105.99868774414062,3.192759954157912e-05,71,0
72,53.53649821337417,35.49259826442062,0.10797192443741012,1.3976937176766855,0.17945932615802213,0.014054538403031946,106.10678100585938,0.0,72,0
73,61.598067083570214,35.94712905059693,0.08156042532629001,1.2535339470682594,0.06288467009818073,0.011777343964114647,106.0732421875,0.0,73,0
74,56.29022324865281,35.96227867590454,0.03794991143189034,1.020950665673812,0.22549487709952948,0.007449751666768312,106.01846313476562,0.0,74,0
75,55.80028129395218,35.86708860759494,0.052342041472951864,1.0610744759914652,0.22761895734920726,0.009386231065824702,106.03733825683594,0.0,75,0
76,59.88477580813347,35.693430656934304,0.12391338759822533,1.337865948884479,0.13626364572677713,0.016474407631672294,106.12397003173828,0.0,76,0
77,56.58357487922705,35.78550724637681,0.02621825530061898,0.967590762697728,0.5235496223427369,0.006459570146529314,106.00648498535156,2.823192486887733e-05,77,0
78,54.78200692041523,36.175778546712806,0.05113475262768966,1.0663133786337333,0.2226510192343312,0.009023779875474647,106.03616333007812,0.0,78,0
79,60.53496503496503,36.55594405594405,0.020039981949863853,0.9534625892455924,0.4905482720200589,0.005955938691393103,105.99797058105469,3.231669588834911e-05,79,0
80,53.95126465144972,36.79395434916718,0.08493484299934898,1.15567958861273,0.2575004732662743,0.013361125826547804,106.08416748046875,1.3110313977925322e-05,80,0
81,57.04244694132335,37.219725343320846,0.018805038180022954,0.8256197309142426,0.11172161151699339,0.005986622641580341,105.99557495117188,3.3688112345845836e-05,81,0
82,60.30172894590073,37.20580033463469,0.1049745687678018,1.277022471032749,0.11360416746675808,0.014929456238588656,106.10519409179688,0.0,82,0
83,56.03562753036437,37.504453441295546,0.03934207976620218,1.0424201053861923,0.14099736942640922,0.008123263433507333,106.02595520019531,2.190151988509577e-05,83,0
84,56.08912510220769,37.485690923957485,0.03419512475517287,1.0392934262459774,0.13824846262063448,0.007129809331618219,106.01380920410156,2.54633093463469e-05,84,0
85,60.998767714109675,37.282193468884785,0.08717982693253214,1.1637363075322882,0.25532214120046,0.013697385007883978,106.08753967285156,1.2812459624224176e-05,85,0
86,57.525442477876105,37.459070796460175,0.020689297556134186,0.9662444403897343,0.47767284559419787,0.005836029730989178,106.00119018554688,3.0640329610546354e-05,86,0
87,53.8450956937799,37.16806220095694,0.09820709278885384,1.2005780107134283,0.18630856182979919,0.014919020076775643,106.09844970703125,0.0,87,0
88,59.707996406109615,37.56693620844564,0.03149466516306444,0.991880785811206,0.31174705224277754,0.007215758864853039,106.018798828125,2.3868689206976425e-05,88,0
89,60.051070840197696,37.50494233937397,0.03308742860421359,1.0391829257703,0.15403288097933113,0.006922740416367588,106.01205444335938,2.6075968910231375e-05,89,0
90,55.05073431241655,37.026702269692926,0.06961862431815471,1.0833119370726076,0.201032962891772,0.011850967423984948,106.06185913085938,1.5492969174454625e-05,90,0
91,57.876122082585276,36.85547576301616,0.03360869652724431,0.9469785647808501,0.3295083804783447,0.0076931935497731585,106.01602172851562,2.4730678899228713e-05,91,0
92,60.04629080118694,36.671810089020774,0.09548007882831742,1.221712569458908,0.2763328100124715,0.014449507478469402,106.09335327148438,0.0,92,0
93,54.81360544217687,36.22721088435374,0.0505657418918215,1.0709522750852178,0.19422822024608366,0.008771608287356791,106.03669738769531,0.0,93,0
94,61.49334105385061,36.28430804863926,0.062052417469601724,1.2758048653417366,0.0641766195179363,0.009162343054283983,106.04316711425781,1.8275999655794033e-05,94,0
95,59.0,36.455128205128204,0.008706350802712053,0.674631903431942,2.1971830882761356,0.004743844988657209,105.98477172851562,0.0,95,0
96,54.160940325497286,35.848101265822784,0.09743960406945817,1.1964887347337567,0.19553195549910252,0.014977154332556862,106.09632873535156,0.0,96,0
97,58.56510903426791,35.630529595015574,0.05372531851649035,1.2656496983282952,0.15202086337503334,0.008535798268975103,106.03648376464844,1.9530388584616573e-05,97,0
98,59.06732223903177,35.341906202723145,0.04577907381167667,1.0316474787559946,0.24745817790382502,0.008830305462917964,106.0308837890625,0.0,98,0
99,54.55346587855991,35.4325631380978,0.0885350055065425,1.3670726735575358,0.16469225983782304,0.012083767543611927,106.07521057128906,0.0,99,0
100,61.355800388852884,36.11211924821776,0.0760161595689163,1.1520783439911777,0.1338582269889817,0.012562618723314099,106.0733642578125,1.4165277684854819e-05,100,0
101,56.004981320049815,36.221668742216686,0.018064698623125902,0.8260997801866361,0.11496350343984763,0.005736610397132136,105.99386596679688,3.473980328090802e-05,101,0
102,54.49183006535948,35.89950980392157,0.03899486839104913,1.0404404547446628,0.3929382250281261,0.008123930914801902,106.02566528320312,2.1974890244458348e-05,102,0
103,60.08817635270541,35.96125584502338,0.06420276840877714,1.0830571047044417,0.20353178015575746,0.010936343316124364,106.052001953125,1.6845737006102708e-05,103,0
104,58.50796812749004,36.0,0.008313104082910007,0.7014498360609689,0.032388663836483145,0.004222791914625601,105.98074340820312,0.0,104,0
105,54.47266881028939,36.57663451232583,0.08090789334585871,1.3687681539904226,0.19792899255580934,0.011056544910607702,106.0614013671875,0.0,105,0
106,59.17094774136404,37.15323294951284,0.031875597359381454,0.955150134971765,0.33039429026270145,0.007199537047513083,106.01063537597656,2.6593413154206106e-05,106,0
107,59.67537557152188,36.8791639451339,0.05959445456697231,1.1520577676204797,0.10911443995945272,0.009925921564061357,106.046875,1.7647176227827103e-05,107,0
108,53.86543062200957,36.87260765550239,0.09264138812374716,1.1945850714046975,0.18294529661850129,0.014128919839447085,106.09075927734375,0.0,108,0
109,61.82326621923937,37.68400447427293,0.09760768445142091,1.2706900660066067,0.21595689988627956,0.013920559024112045,106.09194946289062,0.0,109,0
110,54.862173649058896,37.4936247723133,0.07688150653414721,1.2359716771198197,0.28529161230463224,0.011903329791261408,106.06941223144531,1.4594905326068521e-05,110,0
111,59.48722131593257,37.36269711799891,0.08517511547518543,1.3587170483219682,0.16089911460146208,0.011764262822565034,106.07115173339844,0.0,111,0
112,57.54255319148936,37.0,0.009663294644350978,0.6763481415000993,0.18604651076257436,0.005242851349594679,105.98908996582031,0.0,112,0
113,54.0311464546057,37.0,0.08175082583626106,1.0845624367724462,0.2060458538116082,0.013814751880879104,106.083984375,1.312688396086372e-05,113,0
114,60.947249434815376,37.66013564431047,0.04290574986253203,1.031895264659562,0.25632624188926284,0.008244887878632756,106.0255126953125,0.0,114,0
115,54.94895287958115,36.91884816753927,0.06344133725464082,1.0865671963810195,0.1879573622090735,0.010587395942364797,106.05462646484375,1.6463005975126343e-05,115,0
116,56.288824383164005,36.341074020319304,0.01405197318500093,0.7936613909491309,0.6705069108974495,0.005200657709978573,105.99165344238281,3.620301149887796e-05,116,0
117,60.748160724391624,36.16355404640634,0.11881493876104735,1.2561112635862342,0.1322807537613108,0.017146468242256407,106.12808227539062,0.0,117,0
118,57.135957066189626,36.14132379248658,0.034021132023667654,0.9485890095944791,0.32074109635331155,0.007759739415058364,106.01678466796875,2.4487726836160623e-05,118,0
119,55.4989837398374,36.484756097560975,0.028914613628993047,0.9918365981341756,0.4655887527701255,0.007493116336781735,106.01937866210938,2.369624138731449e-05,119,0
120,60.828246983676365,36.20723917672108,0.05438649355559266,1.0602837174035342,0.20717822110603298,0.009842835952218687,106.03981018066406,0.0,120,0
121,53.49049820236261,35.422187981510014,0.1064809779590803,1.3904066351958742,0.17935329098185315,0.01389120102804643,106.10513305664062,0.0,121,0
122,61.207133917396746,35.98185231539424,0.07676538092410391,1.1534353108303637,0.12616109675584725,0.012249794828314453,106.06922912597656,1.4615443442009395e-05,122,0
123,56.03170731707317,36.25,0.019610253506536255,0.8300749304995919,0.1769911501292192,0.006098310541666763,105.99879455566406,3.1870449234394345e-05,123,0
124,56.50478142076503,36.060792349726775,0.04380464115334225,1.1547005383792515,0.07320916987611754,0.00762990675826658,106.0224609375,0.0,124,0
125,60.34120879120879,35.79560439560439,0.11177326695328081,1.3116133844733633,0.16824726452149116,0.015660540150047586,106.107666015625,0.0,125,0
126,56.513636363636365,35.55909090909091,0.02062209984877712,0.9629500128629352,0.4601384132220134,0.005975722115270643,106.00003051757812,3.1223717912118285e-05,126,0
127,54.92706964520368,36.08147174770039,0.06607235464657228,1.085987684545983,0.18995584313466696,0.011069941153006524,106.05848693847656,1.5930617858290414e-05,127,0
128,61.480603448275865,37.474137931034484,0.025104229238082063,0.9771086834689091,0.48407076638933844,0.006871200675078496,106.0078125,2.7686304210798742e-05,128,0
129,54.01661129568106,37.03787375415283,0.07923956008372354,1.0844720993272574,0.20225716554865142,0.013373321103831083,106.07940673828125,1.3555190395709239e-05,129,0
130,60.3541887592789,37.24125132555673,0.11325423917041193,1.3333554257625355,0.15148744361649405,0.015312741775426852,106.11393737792969,0.0,130,0
131,55.47664543524416,37.518046709129514,0.027952066610744453,0.9790805513922998,0.49202001531462586,0.007566642235392607,106.01869201660156,2.390073004397014e-05,131,0
132,61.28979343863912,38.2910085054678,0.07657420681956335,1.2155333247877254,0.20580344870993728,0.01186295427642081,106.06718444824219,1.4848775009267134e-05,132,0
133,54.197483588621445,37.320568927789935,0.11277291370536906,1.3087401863141221,0.19134400444440391,0.01573145131010345,106.11210632324219,0.0,133,0
134,59.78671328671329,37.80332167832168,0.03412215696896695,0.9639480298210087,0.3463251904953284,0.007605900373327423,106.01383972167969,2.5452908987054717e-05,134,0
135,59.86366880799429,37.8372591006424,0.046030654074241076,1.057585360690249,0.23432690888441313,0.008378170441778354,106.02442932128906,0.0,135,0
136,54.960981749528,37.78791692888609,0.07519275466299355,1.1515169080075693,0.26167503025188554,0.012066804555735276,106.06489562988281,1.5118965486122659e-05,136,0
137,60.90305206463196,36.86594853381209,0.09799022105547403,1.1914316077235425,0.1843325035623479,0.014894982733746502,106.10078430175781,0.0,137,0
138,55.0,36.47745901639344,0.009804299334674502,0.6909840927209848,2.0944205918694396,0.005123148217913931,105.99076843261719,0.0,138,0
139,55.218511450381676,36.395992366412216,0.02528359252717671,0.9670131869921909,0.2704440322781315,0.006152019174074486,106.00228881835938,3.0107405538029158e-05,139,0
140,61.4100054377379,36.53887982599239,0.07823356834376238,1.3605168067729598,0.1792122185251395,0.010848047812756612,106.05778503417969,0.0,140,0
141,54.701962809917354,35.58367768595041,0.10095501386544786,1.3531796042367452,0.2022086225288501,0.0132972771362031,106.08982849121094,0.0,141,0
142,59.17680744452398,35.14674302075877,0.052367795174887814,1.0560525355145183,0.2171151999329811,0.009558903199424762,106.03794860839844,0.0,142,0
143,59.48238255033557,35.071308724832214,0.03594038516440063,1.0346351041104869,0.40896444657257924,0.007688589108156174,106.01803588867188,2.4099455235406294e-05,143,0
144,54.35366478728857,35.391594054331115,0.10583287411828499,1.3666602075914258,0.15935688264972803,0.013832589902697421,106.099853515625,0.0,144,0
145,61.129356568364614,35.92426273458445,0.06993306462985245,1.082396308861499,0.2214770825336706,0.011952366944110171,106.06175231933594,1.5506462267022435e-05,145,0
146,54.666666666666664,35.09049773755656,0.04518808681036362,1.0311878666322605,0.2380175883424024,0.0086559381974603,106.03128051757812,0.0,146,0
147,59.96377264209869,35.82136164896939,0.07928844234643978,1.1490973564241247,0.25164248947782797,0.012628702559863925,106.07377624511719,1.4121941632709373e-05,147,0
148,57.99082568807339,36.47372810675563,0.03499529063923582,1.0344362628915267,0.1144116837033826,0.007442701512097694,106.0152587890625,2.4978500110845427e-05,148,0
149,54.89379947229551,36.906992084432716,0.06758119336808469,1.0854032724532585,0.21177383993963864,0.01136754901639947,106.059326171875,1.5819405882941784e-05,149,0
150,60.15541740674956,37.1651865008881,0.033714196835444785,0.9531661738042045,0.32228860692316347,0.007635097862378704,106.01499938964844,2.506389461283515e-05,150,0
151,60.30337941628264,37.01305683563748,0.046371080001454984,1.023532631438318,0.21507156431945643,0.00908189354867206,106.03457641601562,0.0,151,0
152,54.14054726368159,36.97201492537313,0.0859724932431092,1.1495727088511294,0.12272593174780234,0.01363369762250799,106.08760070800781,1.2807193240015668e-05,152,0
153,60.82436428149024,38.113542282672974,0.10096094127121591,1.1999901438585971,0.16096597432090146,0.015224742770053257,106.105712890625,0.0,153,0
154,55.18175338560228,37.83392729864576,0.0503973550265656,1.05784244980532,0.2206172751462737,0.009159889901478424,106.0335693359375,0.0,154,0
155,60.048554913294794,37.590173410404624,0.08461180852033606,1.2416193044205726,0.2836605630506732,0.012471682758777858,106.07589721679688,0.0,155,0
156,57.75334608030593,37.38814531548757,0.028998214228891477,0.9679372322933217,0.2630372823637916,0.007069354329223065,106.0135498046875,2.555205676041778e-05,156,0
157,54.29292403746098,37.391259105098854,0.11188361588349988,1.3538783078344072,0.20502891777800833,0.014844080151036665,106.11016845703125,0.0,157,0
158,60.97942932979429,37.90842733908427,0.057457231298951174,1.0840583387215952,0.19982901809872358,0.009722358315350066,106.04063415527344,1.8731972326075626e-05,158,0
159,54.72269558481797,36.970565453137105,0.042229461568505884,1.0180402187091493,0.24208563461412808,0.008341218202919443,106.02656555175781,0.0,159,0
160,56.0,36.467505241090144,0.009532628178623399,0.683743549212822,2.13901344332281,0.005076074543753341,105.98928833007812,0.0,160,0
161,59.89206917113894,35.85032796660704,0.10548834202616442,1.1952998790407467,0.19605628480517348,0.016040266676608184,106.1126708984375,0.0,161,0
162,56.01651186790506,35.99587203302374,0.023786966254066132,0.8583950752789521,0.3543417361984009,0.006259727961596351,106.00027465820312,3.109906054683668e-05,162,0
163,55.285268901013254,36.084957131722526,0.04176955084830197,1.0185343955345758,0.2314705014930445,0.00830182031669291,106.02568054199219,0.0,163,0
164,61.190677966101696,36.182203389830505,0.05075785640196338,1.062323431656446,0.21213475328412898,0.009140715665607813,106.03309631347656,0.0,164,0
165,53.886925795053,34.8339222614841,0.10874782379424035,1.2002159208961836,0.175330544768909,0.01633138696556613,106.11927795410156,0.0,165,0
166,58.0,34.57562076749436,0.009236706060880487,0.6514439596048484,2.3563829661894524,0.005316839831883802,105.98828125,0.0,166,0
167,59.91329479768786,35.38921001926782,0.07166943315696463,1.1632899109109611,0.3087067919718137,0.0116917379716564,106.06765747070312,1.4794135349720441e-05,167,0
168,55.52597781669586,35.784004670169296,0.0676452410772036,1.263340950060754,0.03726622173238655,0.010069781946694056,106.05581665039062,1.6295115040925403e-05,168,0
169,61.101851851851855,35.63344226579521,0.11250743750561938,1.3077613128610748,0.22406545470486006,0.01562603298689158,106.11077117919922,0.0,169,0
170,56.0,35.50098231827112,0.009946799703925672,0.706411835779158,2.0039369999845,0.004983170775051171,105.99223327636719,0.0,170,0
171,54.14867762687634,35.85489635453896,0.04965103343796447,1.0563129261045758,0.23617148071932548,0.009014555034483899,106.0323486328125,0.0,171,0
172,60.51162790697674,37.00249169435216,0.035116973994583675,1.0363012427767955,0.39204255380212577,0.007437565090214981,106.01890563964844,2.3836734161572857e-05,172,0
173,59.55555555555556,37.47422680412371,0.019848463823197424,0.9584733948149817,0.5434990604525193,0.005797661254198561,105.99818420410156,3.219980670403514e-05,173,0
174,54.79644970414201,37.158579881656806,0.0881259505509816,1.2064913185660093,0.177025431312508,0.013297110881952845,106.08197021484375,0.0,174,0
175,57.68983957219251,36.9694423223835,0.04322248843944143,1.024527318389712,0.22158321622501523,0.008419965280410668,106.02922058105469,0.0,175,0
176,59.384664948453604,37.10953608247423,0.0719971868596832,1.155165449836016,0.12816867664661627,0.011829434696661867,106.06613159179688,1.4971853271609013e-05,176,0
177,54.64743935309973,37.52452830188679,0.08601651351590925,1.3506512355555806,0.16466561751351289,0.011824372477928224,106.07296752929688,0.0,177,0
178,61.77443146896128,38.0079901659496,0.0847211517974271,1.1623048970181844,0.10569853221563769,0.013226289217299621,106.08399963378906,1.312550152933713e-05,178,0
179,53.772752652149634,37.295924064768286,0.0929882316732894,1.2779537664351277,0.21559190207707424,0.013187610745402294,106.08467102050781,0.0,179,0
180,59.01241379310345,37.48275862068965,0.05608859379562751,1.1331980987605312,0.2871768529067587,0.009863856150265526,106.04249572753906,0.0,180,0
181,58.9622641509434,37.348679245283016,0.04603842957680847,1.0330391141291575,0.23751008433345344,0.008860226069498989,106.03053283691406,0.0,181,0
182,54.80417434008594,36.97176181706568,0.0888639311018923,1.157090400622089,0.11638408902700109,0.013856008901093089,106.09230041503906,1.2414283833857747e-05,182,0
183,61.1486825595985,36.97867001254705,0.08304826559164291,1.1458834729153866,0.13523738843727706,0.013233537929910477,106.0811767578125,1.3386305649863553e-05,183,0
184,55.015663643858204,36.48722176422094,0.03043018645245456,1.0384210221730943,0.13380189365363152,0.0063720258523688855,106.00448608398438,2.909530238917646e-05,184,0
185,55.072612470402525,35.50355169692186,0.04190016339439628,1.047038896069105,0.12968779382843781,0.008432945276693804,106.03225708007812,2.041955900095655e-05,185,0
186,60.8,35.76753623188406,0.08676338795621477,1.2191705424567159,0.1796240435782332,0.012825892132657835,106.08016967773438,0.0,186,0
187,54.96027312228429,35.793916821849784,0.07794941798000488,1.1525482521868098,0.24708976901758414,0.012338362250093882,106.07174682617188,1.4338014959498434e-05,187,0
188,59.81095890410959,35.206849315068496,0.05003492712041846,1.0695025088508938,0.21035339162023076,0.008738976997059389,106.03340148925781,0.0,188,0
