,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,121.45984598459846,133.52365236523653,0.019779015174655017,0.9675709893139295,0.4747675636640065,0.005548568613352067,28.299854278564453,0.4007761395563424,0,0.0
1,136.47505422993493,138.53253796095444,0.01951812641064001,0.9708327708624577,0.49599589295958996,0.005398180297953582,28.344106674194336,0.26366590726058126,1,0.0
2,116.2538370720189,131.9964580873672,0.01995184077922756,0.8360247760743419,0.15709459432923212,0.006006752536839466,28.28079605102539,0.5204012107365191,2,0.0
3,142.30416068866572,140.67001434720228,0.014010950469847818,0.7963330593811955,0.5361990938095044,0.005125957488968714,28.34633445739746,0.25797522392475297,3,0.0
4,113.60848601735776,130.81967213114754,0.02481730136799237,0.9626586457690322,0.2660246130266265,0.006102615090489927,28.270801544189453,0.6065652761684217,4,0.0
5,144.66571018651362,141.29985652797706,0.01313161964087163,0.7963330593811955,0.6312217180289101,0.004804251088123768,28.34132957458496,0.27067315305303813,5,0.0
6,113.47058823529412,130.97394957983192,0.029352432966951152,1.0318458617220603,0.11582448219210972,0.006289807064346675,28.26956558227539,0.624227126306345,6,0.0
7,142.0,140.4630021141649,0.009123037140551885,0.6804425869718215,0.15981735086841392,0.004899051656871414,28.34222984313965,0.2662710132326113,7,0.0
8,115.81998114985862,131.59472196041472,0.024313021580894132,0.968397921031949,0.5376962800508654,0.005843374649508015,28.279117584228516,0.5339157356843262,8,0.0
9,136.56257046223223,138.4836527621195,0.018813118241945544,0.9597303266476789,0.44759467198916536,0.005408506371697986,28.34572410583496,0.2604757586642561,9,0.0
10,121.47634069400631,133.49421661409042,0.020393348931379875,0.9851686698716825,0.47255264342886966,0.005468248136174414,28.29861831665039,0.40876047315284836,10,0.0
11,129.66763005780348,136.2991329479769,0.014007332926192294,0.7946715611958254,0.636155604951589,0.005161661699680686,28.316547393798828,0.3342508136040087,11,0.0
12,129.31334332833583,135.69565217391303,0.014470870516337329,0.7859333015102418,0.6334951440934584,0.005532341801598229,28.319507598876953,0.32604183917292856,12,0.0
13,122.52721088435374,133.5408163265306,0.01986469495745649,0.965387377748252,0.5273152745808453,0.005743194120353068,28.309436798095703,0.36259274497114496,13,0.0
14,137.53546910755148,138.53890160183067,0.01948173004411711,0.9620963000749192,0.5145388802526476,0.0056617384796404414,28.350088119506836,0.2517894414217847,14,0.0
15,117.502691065662,132.45209903121636,0.020454156706988604,0.9771336126028844,0.5483054055903673,0.005614434833457583,28.284244537353516,0.49269297655698624,15,0.0
16,144.3105497771174,140.6894502228826,0.01303416475541061,0.7880986957448729,0.6100478454305075,0.004938650836002535,28.343252182006836,0.26536882099311615,16,0.0
17,114.95570866141732,131.01574803149606,0.023649085718370204,0.8654569590866411,0.33639947393377206,0.005935548088764175,28.274417877197266,0.5675401626106392,17,0.0
18,147.45396145610277,142.0,0.008739580313013832,0.6737666184242016,2.202830178288537,0.00477214770839085,28.33711814880371,0.27782552058766213,18,0.0
19,114.4179651695692,131.23464711274062,0.025595609087777197,0.9800952085291773,0.2908076539957339,0.00598247508467753,28.27341079711914,0.5845495614257437,19,0.0
20,145.0,140.53459119496856,0.008437452762400604,0.6822087693891413,0.14864864797906013,0.004510587954742461,28.334524154663086,0.284769405883103,20,0.0
21,117.0249396621078,131.5084473049075,0.027474733432259733,1.0436953963923203,0.39183115082530434,0.005636409513456341,28.281391143798828,0.5136721508651709,21,0.0
22,139.5111788617886,138.4989837398374,0.019964215995739495,0.9949057233597481,0.4707627466822313,0.0051533646980872275,28.3512020111084,0.24972684836539333,22,0.0
23,122.50788643533123,133.465825446898,0.020737892380611557,0.9787435882634286,0.5072164678949146,0.005560633603634014,28.305408477783203,0.378311988917655,23,0.0
24,131.70846394984326,136.30877742946709,0.013420904545353355,0.7747989930451797,0.6370757163522828,0.005364154638033081,28.32297134399414,0.31515115126396004,24,0.0
25,130.50922131147541,135.50512295081967,0.019006782357533236,0.9928019629840172,0.4799923387025993,0.004946437211899018,28.322864532470703,0.3161220398350967,25,0.0
26,124.50992685475444,133.5141065830721,0.020846743487429698,0.9879101994480362,0.492605819240185,0.005532991479422302,28.31442642211914,0.3446379578069749,26,0.0
27,139.51544195953142,138.4675186368477,0.020350497442700993,0.9757441659145567,0.5012317674696543,0.00552649291574947,28.353322982788086,0.24595592691381576,27,0.0
28,118.99801192842942,131.99204771371768,0.024030124242075762,0.8645894462325916,0.3430851059267485,0.006067248069072806,28.292163848876953,0.439377584503456,28,0.0
29,146.4950495049505,140.0,0.009653266081228708,0.7035975447302919,2.0199999919200002,0.004874421486561031,28.344091415405273,0.2630346863388604,29,0.0
30,115.80329457364341,130.61434108527132,0.024660744528532317,0.9639831771828141,0.5843029880757393,0.006069601851014736,28.278705596923828,0.5344417532568312,30,0.0
31,149.51762114537445,140.53854625550662,0.01742635089237471,0.9715104729846934,0.5231272698295674,0.004893964182329902,28.345006942749023,0.26238496827189206,31,0.0
32,115.22020972354623,130.6081982840801,0.025090252602011743,0.9655653742222972,0.5671381259825757,0.006099155780279308,28.275150299072266,0.560063739653019,32,0.0
33,147.472049689441,140.0,0.00850003762140797,0.6870587234298053,2.1184210433402586,0.004487597501985574,28.3352108001709,0.2831789523253804,33,0.0
34,117.96804733727811,131.2473372781065,0.01950586767746687,0.8355984993230935,0.7237288123326631,0.005886386103850949,28.28519058227539,0.48496624956735,34,0.0
35,141.70639534883722,138.33575581395348,0.014799609537886156,0.7933224219170154,0.5219399526052195,0.0054853203955828045,28.34845542907715,0.25477250888656366,35,0.0
36,123.48937908496733,133.00898692810458,0.028018894454400648,1.0408329997330663,0.13069628020951293,0.005814378424360919,28.30636978149414,0.37284718612201634,36,0.0
37,134.29223744292239,135.68036529680364,0.013930777730692958,0.7822225681471492,0.5895522373394223,0.005406922863510966,28.32843589782715,0.3000188558140668,37,0.0
38,131.66167664670658,134.72005988023952,0.013913933556013568,0.7862973184832136,0.7118644050560184,0.005311456671831526,28.324132919311523,0.31259886048110536,38,0.0
39,126.47038724373576,133.45671981776766,0.02037514157213027,0.9628639890988845,0.5269396687222339,0.005917609454320295,28.316120147705078,0.3357663248530317,39,0.0
40,141.17427772600186,137.40540540540542,0.023468465860613776,0.9692379381769427,0.5336420363779687,0.005577314813100198,28.3498592376709,0.25194031258314437,40,0.0
41,120.02948402948402,131.5192465192465,0.028703215457033582,1.0393565703174634,0.41414207546285997,0.005994529026653205,28.295093536376953,0.4256338437581096,41,0.0
42,147.69683257918552,139.31221719457014,0.01349708225608004,0.7844645405527362,0.61029411615124,0.0051911854831077076,28.3409481048584,0.269456610216296,42,0.0
43,116.79867046533712,130.39411206077872,0.02414217170924438,0.9642222754071091,0.5547530015720804,0.0058463948583640235,28.28293228149414,0.5015941253581059,43,0.0
44,151.6740412979351,140.29793510324484,0.014552093502508849,0.7898694862505669,0.6477541355845056,0.005473132512005541,28.35194969177246,0.2475411268370034,44,0.0
45,116.01051779935275,130.48381877022655,0.029822474712498163,1.0416100308228025,0.40652924935664597,0.006128566809849946,28.28281021118164,0.5064428748436879,45,0.0
46,149.50295857988166,139.0,0.009252826564410148,0.7050116453778216,2.011904753921013,0.004653788508726997,28.34163475036621,0.2690964140727911,46,0.0
47,118.52127659574468,130.51489361702127,0.02032726813737794,0.981748331923229,0.4860283525022335,0.005514312101097207,28.286624908447266,0.4749447584704446,47,0.0
48,144.18552875695732,137.41372912801484,0.02271302037414621,0.9727264057700782,0.5233229489675313,0.005372746006871321,28.346670150756836,0.25866007653519313,48,0.0
49,123.97171381031615,132.4675540765391,0.028971649200026692,1.0335471125901459,0.4382883120462208,0.0061462317354465945,28.311603546142578,0.35289307211845894,49,0.0
50,135.3421052631579,134.71345029239765,0.014696715662217872,0.792877651822924,0.6790697658626285,0.005457552307314824,28.33443260192871,0.2840057683721151,50,0.0
51,132.00601684717208,133.75812274368232,0.01778069281423573,0.8325507757631523,0.7447916653736256,0.005456169275126488,28.321659088134766,0.3194995884952326,51,0.0
52,127.48376963350785,132.5235602094241,0.021036625511499492,0.9799027625656382,0.48599361646377554,0.005617109429772115,28.321613311767578,0.3219734853992946,52,0.0
53,142.02217036172695,136.7421236872812,0.019465282322277244,0.8381231463224246,0.6893687696189887,0.005791886805345038,28.349843978881836,0.25142976684672014,53,0.0
54,121.14431239388794,131.15619694397284,0.029011768993703817,0.9592725030690249,0.3340917275525112,0.006280136751608212,28.30362319946289,0.3836982552429994,54,0.0
55,149.3293233082707,138.28872180451128,0.014020938927205233,0.7861584527192689,0.6836982951734835,0.005355366146631773,28.346609115600586,0.2580561325489309,55,0.0
56,117.48497854077253,129.53540772532187,0.020876704839498873,0.9744592425805421,0.5081326638053555,0.005711973963596795,28.280231475830078,0.5205296565120182,56,0.0
57,152.96924603174602,138.99404761904762,0.023216527816467606,0.8643053913541263,0.3452855241098466,0.005873228763094484,28.356618881225586,0.24038461456797613,57,0.0
58,116.48586387434555,129.5235602094241,0.021373081746384977,0.9809707767927982,0.4900166587418897,0.005706948529139444,28.276676177978516,0.5477765050292516,58,0.0
59,150.74703087885985,138.02850356294536,0.019033914042751912,0.8349548752510301,0.16013628592821758,0.005764427649527004,28.35370445251465,0.24556629158148036,59,0.0
60,118.60748560460652,129.8109404990403,0.024273079742220142,0.9648326856633621,0.2647635151590857,0.005916854370944257,28.291095733642578,0.44644297638581737,60,0.0
61,144.5192096597146,136.45334796926454,0.019149981518438764,0.9665083080604869,0.520138838180362,0.005360313158289665,28.347036361694336,0.2566685713970807,61,0.0
62,123.97358121330724,131.03913894324853,0.02437528111016264,0.8663078187287742,0.34159061233169413,0.006081894993240189,28.31088638305664,0.3547235616961452,62,0.0
63,136.0029615004936,133.97137216189537,0.0237219031470659,0.8650274319612122,0.35224274359862434,0.005971456369695759,28.3416805267334,0.2675473957651194,63,0.0
64,131.99278846153845,132.76322115384616,0.018360783596747223,0.8327722470067164,0.7590987855128271,0.005627403626406902,28.326663970947266,0.30676576127143995,64,0.0
65,127.50156739811912,131.52455590386626,0.02123059496606435,0.9868519129102548,0.5128778846324192,0.005657055085001472,28.321765899658203,0.3187454537539121,65,0.0
66,141.38991270611058,135.17749757516975,0.02343644740684004,0.961428778344653,0.26586709914961815,0.005796599504116595,28.35054588317871,0.2513684972787454,66,0.0
67,120.83528428093645,129.84866220735785,0.029266387665906078,0.9633761702912056,0.33940225209365665,0.006239907069235827,28.300983428955078,0.3936285290471857,67,0.0
68,148.50821355236138,136.50821355236138,0.020012397509598965,0.9917524364866503,0.48608333706061163,0.0052393853849566074,28.35199546813965,0.24916122318900458,68,0.0
69,116.59266227657572,128.77422389463783,0.02487327206298126,0.9733030919240029,0.28383707690061405,0.005966777399868506,28.282169342041016,0.5032636948915195,69,0.0
70,151.17966101694915,137.15,0.028275828969662322,0.9624298345545393,0.3437837834121256,0.006110454565477874,28.357107162475586,0.2384142536192824,70,0.0
71,115.4859228362878,128.48696558915537,0.02146127694563079,0.9863510660222201,0.48578091682239677,0.0057065960595785725,28.273990631103516,0.5769691811883542,71,0.0
72,148.5829383886256,135.81421800947868,0.023636285761702246,0.9687046121457341,0.29876045969447734,0.0057130358950086,28.351232528686523,0.24831370470537098,72,0.0
73,116.76539855072464,128.5878623188406,0.02534452832209126,0.9817169225097574,0.5442486385758342,0.00585403507439608,28.284717559814453,0.48827026457547107,73,0.0
74,140.80555555555554,133.61877394636016,0.02514880691109846,0.9644048052309209,0.5918002548469323,0.006142668354722325,28.355459213256836,0.24182255641745104,74,0.0
75,120.98162939297124,129.4808306709265,0.02961232855590123,1.0433878219362425,0.41528934359355807,0.006031265001401609,28.302127838134766,0.3913576191609081,75,0.0
76,131.5213963963964,131.54842342342343,0.01922565327666768,0.9644584906465287,0.5359386578647917,0.0055208801639079486,28.322940826416016,0.3149974062724942,76,0.0
77,127.20992366412214,130.6240458015267,0.024616883986325375,0.9630581062586693,0.5978445246183506,0.005989795244764284,28.320941925048828,0.32105952614497685,77,0.0
78,123.51668460710441,130.46716899892357,0.021112061775102595,0.9749278905740467,0.5065869418948561,0.005795022338698774,28.310932159423828,0.3565178402300717,78,0.0
79,134.48888888888888,132.4979797979798,0.020270993011816577,0.9934126468234069,0.46949619111467616,0.005221316381831543,28.330768585205078,0.29158384768809986,79,0.0
80,117.8375,129.16833333333332,0.029196968814135676,0.963932916061417,0.3394041380301649,0.0061800250656587185,28.290790557861328,0.4495304994059358,80,0.0
81,140.50898203592814,134.0,0.01008038992723527,0.7007267399435076,2.0365853575748565,0.0051307373881137605,28.33893394470215,0.2738747533774906,81,0.0
82,114.24346257889991,128.41298467087466,0.025792622531390003,0.982259223956584,0.5416080111323233,0.005930675153746123,28.271778106689453,0.5984210312395976,82,0.0
83,143.45258620689654,135.0,0.009001477472413248,0.6727452763836783,2.209523799002268,0.004927532926708977,28.33412742614746,0.2862025248488595,83,0.0
84,113.1687552213868,128.15288220551378,0.02901527793430142,0.9625398037750412,0.33341615228500104,0.006181199559938899,28.266773223876953,0.6597676633892524,84,0.0
85,141.5049504950495,135.0,0.009486240866146755,0.7035975447302919,2.0199999919200002,0.004790082021519648,28.337026596069336,0.2778352058657797,85,0.0
86,114.47549530761209,128.5099061522419,0.022331171657467973,0.9826439616515116,0.4654346420518914,0.00593790278691797,28.27585220336914,0.5571152471180133,86,0.0
87,136.3062678062678,134.33048433048432,0.014252706144635594,0.7979675035689967,0.5324384775560661,0.005177265052538571,28.332937240600586,0.2880934478033591,87,0.0
88,118.17812758906379,129.80778790389394,0.029863581756248776,0.9688606552778809,0.3397017244635117,0.006309207413291995,28.29367446899414,0.4375674113906962,88,0.0
89,129.32732732732734,132.7087087087087,0.014348208155181376,0.7865231202060233,0.6747572799156377,0.0054721394465706745,28.315067291259766,0.33991001384991276,89,0.0
90,124.02331002331002,131.5034965034965,0.03015805910996156,1.0507702432587744,0.3858645877652359,0.005975373017125252,28.316852569580078,0.3363987447977574,90,0.0
91,122.03294117647059,131.49176470588236,0.028684564424238945,1.0474993565443294,0.39251086924283723,0.005736912884847789,28.305500030517578,0.37416297551101524,91,0.0
92,130.8001912045889,133.60994263862332,0.02328567257614892,0.9644741183918836,0.5694168175995856,0.005676717501833628,28.324344635009766,0.30802455214668606,92,0.0
93,116.4915797914996,130.03368083400161,0.029815193216534988,1.043942315138921,0.12319387378270445,0.00607302251563744,28.286258697509766,0.47853576053066815,93,0.0
94,136.45172413793102,135.53103448275863,0.018588573666045445,0.9595257449242379,0.49372023056812947,0.005448375040047803,28.340322494506836,0.27345700965416925,94,0.0
95,112.94067190850608,129.30664760543246,0.03519537824968989,1.0361582973441417,0.23626152499153835,0.006415169016205091,28.27811050415039,0.5400971155563485,95,0.0
96,138.50951847704368,136.56215005599105,0.01831313033095613,0.963499593650815,0.5600789636064966,0.005229393319589937,28.344213485717773,0.26288970596920536,96,0.0
97,111.4896,128.9896,0.03127138743136741,1.0434557968596465,0.11886520142403513,0.006379363035998952,28.269641876220703,0.6250236150342613,97,0.0
98,136.69911504424778,137.3230088495575,0.013868976002432198,0.7898694862505669,0.5673758851835086,0.005216207788525384,28.338552474975586,0.2747570941159302,98,0.0
99,112.06205813040063,129.50903377847604,0.03191735764726235,1.0486964938501837,0.398310166935772,0.00636842799874677,28.273502349853516,0.5837944876245936,99,0.0
100,132.47523709167544,136.48472075869336,0.017784391857716117,0.9797743874835724,0.4726686025366574,0.004778735430682413,28.32135581970215,0.32004341816596527,100,0.0
101,115.5111111111111,130.52592592592592,0.022519521649044454,0.9813067629253163,0.5008678670310757,0.006052866136356922,28.287891387939453,0.4639145813937192,101,0.0
102,126.30428360413589,134.68094534711963,0.014253912003353401,0.7895177369864772,0.5805687190033917,0.005368903339520115,28.312091827392578,0.35301845400487014,102,0.0
103,120.77578051087986,132.6121097445601,0.02498684542012392,0.9692529479963533,0.5843944241255726,0.0060280469083553445,28.305866241455078,0.3735568443335233,103,0.0
104,119.98482428115015,132.51038338658148,0.027539650586961933,1.0445354532513684,0.396250772368277,0.005609114137120841,28.29739761352539,0.4142233638459079,104,0.0
105,127.46273637374861,134.5261401557286,0.01975071385801373,0.9677790130086632,0.48914029293978606,0.005602260326800335,28.32161521911621,0.3204702040277125,105,0.0
106,114.80264244426094,130.80677126341865,0.029657781453059813,0.9715184298071735,0.34355038026259205,0.006245032428183528,28.282093048095703,0.51181425477281,106,0.0
107,132.5050100200401,136.50901803607215,0.01874948316121567,0.9929611995882697,0.4761539953338415,0.004790699605320636,28.330312728881836,0.29531475599594986,107,0.0
108,111.50526315789473,129.53157894736842,0.023217731935952016,0.9814060804462351,0.5123595335006296,0.006232128045966068,28.274478912353516,0.5747137695302259,108,0.0
109,135.32683658170916,137.70914542728636,0.013866999430093554,0.7859333015102418,0.6771844643757658,0.005301476543738914,28.3341121673584,0.2862894753542657,109,0.0
110,110.49922118380063,129.08956386292834,0.03073235637267323,1.0508859932059762,0.1325738325458754,0.006103388531956132,28.26932144165039,0.6239651714941349,110,0.0
111,134.48272357723576,137.4969512195122,0.017809613707642273,0.9928606940168279,0.46174151667087454,0.004615296235212174,28.32875633239746,0.2996403953560027,111,0.0
112,110.9839871897518,129.51801441152924,0.031065637572863132,1.0434898642907375,0.41360325562202843,0.006342464036092953,28.266162872314453,0.6641094312791042,112,0.0
113,130.49738766980147,136.46812957157783,0.017379324731882317,0.9852623517502253,0.5223726545168139,0.004630854552382435,28.316577911376953,0.33537233523810595,113,0.0
114,114.05891594658287,130.4917517674784,0.03015934385379096,1.0475722878877398,0.3946047197557935,0.006041345390979336,28.278278350830078,0.5434779628664602,114,0.0
115,124.52816153028692,134.48884165781084,0.018985964047463572,0.9801429117857817,0.47155800841140083,0.00514497431679406,28.308277130126953,0.3672234195887374,115,0.0
116,118.79397930385701,132.39604891815617,0.02532920207249811,0.9689439121010783,0.5580536356607634,0.0060523210972855315,28.297687530517578,0.4113303401005604,116,0.0
117,118.54535637149029,132.50323974082073,0.020251671895442414,0.9753993478001638,0.4461953749380264,0.005554994234818977,28.294422149658203,0.426944377444929,117,0.0
118,125.47881355932203,134.48093220338984,0.020602821041223088,0.9796661485995443,0.4837643912956479,0.005565380683804966,28.314746856689453,0.3398167600888785,118,0.0
119,114.03017944535074,130.52691680261012,0.0302618654673082,1.038806568356223,0.4308829864839677,0.006294270549888737,28.279804229736328,0.5260711036443192,119,0.0
120,130.48527808069792,136.45692475463468,0.018648448217536976,0.9706713322915261,0.5227655611505737,0.0051857734956073384,28.321447372436523,0.32003502941901246,120,0.0
121,110.93296089385476,129.51875498802872,0.03110406151864255,1.0437363052324735,0.41666623117705776,0.006330036462293576,28.268619537353516,0.6391592888600274,121,0.0
122,133.50991189427313,137.45374449339207,0.017721035378296474,0.9715104729846934,0.540475631754962,0.004976722490600881,28.328725814819336,0.3006290706783925,122,0.0
123,109.50438247011952,129.02629482071714,0.031089531907184755,1.0459559763118476,0.12688971576844985,0.0063169965229737945,28.265613555908203,0.6789105984542907,123,0.0
124,132.51304347826087,137.46630434782608,0.017549190190973528,0.9763507922694677,0.5209609433136257,0.004864177715976359,28.324575424194336,0.3094974782771353,124,0.0
125,110.06640926640927,129.4996138996139,0.031117240225501115,1.052300293326913,0.3802456089092018,0.006127333017376667,28.264270782470703,0.695505374479732,125,0.0
126,129.30174927113703,136.32798833819243,0.013572846702369133,0.7935600855193299,0.5462962950317215,0.005025514668224139,28.313100814819336,0.3477591545654917,126,0.0
127,113.01319875776397,130.49611801242236,0.03160624415068763,1.0499926057119113,0.38446501773957475,0.00625744740560974,28.277210235595703,0.5494917836298566,127,0.0
128,123.70911722141824,134.65991316931982,0.01481987783377331,0.7943359549094698,0.5068807327823837,0.00546898530768769,28.31082534790039,0.35535932617066496,128,0.0
129,117.75399061032864,132.39154929577464,0.025390797856338538,0.97335391321738,0.5825993767022444,0.006055645685924872,28.294086456298828,0.43081326202182313,129,0.0
130,118.21194605009634,132.61271676300578,0.024122867440053628,0.9646946864942758,0.5815935457077094,0.005926137954926469,28.28830337524414,0.46511329463060663,130,0.0
131,123.77747747747748,134.5792792792793,0.024501975651660745,0.9808986503009178,0.5187104828464029,0.005628832244300441,28.31705093383789,0.3311902306467586,131,0.0
132,113.50603378921963,130.98793242156074,0.030304342826624264,1.0448509923134375,0.1265358109452763,0.006192520577604637,28.27969741821289,0.5333780479868521,132,0.0
133,129.45661605206072,136.49132321041213,0.0189140045453161,0.9736217245280043,0.45617140966672254,0.005231096701795668,28.321216583251953,0.3212490291955736,133,0.0
134,110.4907778668805,129.93504410585405,0.030832038010929333,1.043942315138921,0.12719601304605094,0.006304867436076167,28.264026641845703,0.6896654003191791,134,0.0
135,132.48191489361702,137.51808510638298,0.017909066289218914,0.981748331923229,0.48983930043283935,0.004839258337725111,28.327077865600586,0.3049537246541429,135,0.0
136,109.04420289855072,129.29420289855074,0.03538501232977541,1.0317425810846368,0.23617695792856655,0.006538534887023717,28.261249542236328,0.7340462378114397,136,0.0
137,132.0,137.519427402863,0.00964145235360772,0.6932334362514653,0.08085106348574016,0.005008034555861678,28.3234920501709,0.3114202005406462,137,0.0
138,109.73236889692586,129.59132007233273,0.027615518441242756,0.9835904997750535,0.5576433929431548,0.006367049911859768,28.268009185791016,0.6390925082983947,138,0.0
139,128.66714490674318,136.6987087517934,0.014208445252528281,0.7963330593811955,0.6266968311613194,0.00519821167775425,28.320880889892578,0.32266559950093543,139,0.0
140,112.49122807017544,130.51909184726523,0.023361091701674528,0.9859696866081719,0.4896134986661305,0.006147655710966982,28.27438735961914,0.5744827155911635,140,0.0
141,123.49258836944128,134.57012542759406,0.018487966855251847,0.9604493437174114,0.5820490806398061,0.005375634604434687,28.305835723876953,0.37609245860411805,141,0.0
142,116.76993583868011,132.40604949587535,0.025371755483098803,0.9763472207717435,0.5467135321142766,0.005930153664702287,28.290637969970703,0.45192308048306906,142,0.0
143,117.94876847290641,132.9960591133005,0.023937500891406137,0.8653140891643935,0.36184210478704987,0.00601385490375228,28.291156768798828,0.44782366315971356,143,0.0
144,122.96891996891996,134.4996114996115,0.02881072189307522,1.0511399073839338,0.3774358518617976,0.0057084180907025495,28.313159942626953,0.34386017137708447,144,0.0
145,113.1797845898923,131.18061309030654,0.030458431172807096,0.967148885998678,0.33736807469673863,0.0064348798252409365,28.277606964111328,0.5501776990706059,145,0.0
146,127.54680365296804,136.53310502283105,0.019382044148582182,0.9592139095118009,0.4918001987752914,0.0056420333994160465,28.32297134399414,0.3143799141018208,146,0.0
147,109.82479338842975,130.17685950413224,0.03111965322838338,0.9672317147833008,0.3389339710101079,0.006558274027469224,28.265430450439453,0.6741870344598339,147,0.0
148,131.006038647343,138.2391304347826,0.017932510048130807,0.8318827955350719,0.7539267002549273,0.005522693311924343,28.325002670288086,0.3089978654970032,148,0.0
149,108.49087221095334,129.5081135902637,0.023140614888113538,0.9913418283769,0.47617024623077203,0.005984641781408674,28.258731842041016,0.7822403650499321,149,0.0
150,130.48400412796698,138.4860681114551,0.018749848167192697,0.9849224535069168,0.47512857310142587,0.004934170570313867,28.321781158447266,0.3190528894086366,150,0.0
151,108.71460014673514,129.97505502567864,0.03508776214959054,1.028928596758155,0.2513712083938728,0.006564474943613785,28.261966705322266,0.7242432913536513,151,0.0
152,127.46881720430108,137.4795698924731,0.019664572073950205,0.9738516810963533,0.47517002878790715,0.005391898794470218,28.321521759033203,0.319051015998505,152,0.0
153,111.20413223140496,130.81157024793387,0.03150824376375515,0.9710691049619333,0.34504166959891813,0.0066401670741798036,28.269718170166016,0.6228145378649691,153,0.0
154,122.48373557187828,135.47743966421825,0.019594182119181947,0.9803954488350796,0.48720081596626996,0.005242934355080164,28.305789947509766,0.37621554795576173,154,0.0
155,115.48782961460446,132.49695740365112,0.02249131933816315,0.9923643576104384,0.4701505927889492,0.00581672051849047,28.283100128173828,0.4981042248922261,155,0.0
156,116.80019120458891,133.38432122370938,0.024482660035212916,0.9644741183918836,0.5833260167118167,0.0059685261080107965,28.289142608642578,0.46245038134867333,156,0.0
157,121.45474137931035,134.5032327586207,0.020531500681574152,0.9754530335642281,0.4476335283916243,0.005641737795044621,28.307147979736328,0.3685181330580197,157,0.0
158,112.47758081334723,131.4932221063608,0.022788655821769473,0.9852933165854872,0.4665718062915417,0.006035785796381071,28.272220611572266,0.5952107139444707,158,0.0
159,125.99766627771295,136.74795799299883,0.019834121334981455,0.8381231463224246,0.7059800652724584,0.005901634702940806,28.32297134399414,0.31583660524594415,159,0.0
160,109.04261572373255,130.28214548126377,0.03478542179227019,1.0278988505802733,0.2407526371210927,0.006517474325517192,28.261554718017578,0.7346263828025823,160,0.0
