,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,62.22044545973729,85.35636778983438,0.05993864952283034,1.2110287030880098,0.04155690115502759,0.008728929542159758,12.69770336151123,0.07629325574117467,0,0.0
1,62.15997673065736,85.63816172193135,0.06006523515964036,1.206681033150426,0.06042283470242334,0.008910200678131641,12.702526092529297,0.0734080269684061,1,0.0
2,61.86741308190925,85.64643488509134,0.060306644108980935,1.2022861742467617,0.0754366113724775,0.009061988360512752,12.703487396240234,0.07289231473822005,2,0.0
3,61.78692352597782,85.68651488616463,0.060227511694034515,1.1973896496740426,0.053096343538238236,0.008965566539392178,12.702678680419922,0.07334769398948925,3,0.0
4,61.32673267326733,85.77475247524752,0.056575881942451105,1.1747129415518947,0.02822832137866922,0.008927506123344697,12.702387809753418,0.07354937320336973,4,0.0
5,61.00637619553666,85.95058448459086,0.06964423906274426,1.2610826447023187,0.05847049040794823,0.009436387333156104,12.707958221435547,0.07041760316808926,5,0.0
6,60.80456570155902,85.90590200445435,0.0648100563112526,1.2535028870132516,0.09298049109907612,0.009201873251319272,12.704753875732422,0.07220715537647036,6,0.0
7,60.29660023446659,85.98827667057445,0.06042167479436145,1.2425628697759474,0.05861676405323425,0.009031375775241601,12.70124340057373,0.07417945515125411,7,0.0
8,59.96286472148541,86.01114058355438,0.06975938859668399,1.2638621285987253,0.06260374726844538,0.009436946467986427,12.70730209350586,0.07066857883389073,8,0.0
9,59.58170731707317,86.02682926829269,0.05623173279160674,1.260565107498975,0.13755602247523588,0.008743348696255926,12.699549674987793,0.07522587311041062,9,0.0
10,58.966191230850505,86.02588483888009,0.06964231407346118,1.26537037125085,0.06411419159192405,0.009381294288818067,12.705242156982422,0.07187865909568034,10,0.0
11,58.322209436133484,86.00920598388953,0.06129161079848943,1.2436258655402501,0.05203113071032405,0.008992727706337631,12.699016571044922,0.07551686533659166,11,0.0
12,57.88306240167803,86.01835343471421,0.0694486559879976,1.2654913175431655,0.06181747907214023,0.009286527150990764,12.70418930053711,0.07249471270921524,12,0.0
13,57.026497085320614,86.03550609432962,0.06939129341756833,1.2636116339367265,0.06077307075252828,0.00937720181318491,12.70382308959961,0.07260844153372396,13,0.0
14,56.30439882697947,86.03049853372434,0.059503514077049506,1.2412745318192542,0.055691523363584926,0.008899352545247874,12.697978019714355,0.07606166650265078,14,0.0
15,55.69033760186263,86.01920838183935,0.059575750347670646,1.243609976703305,0.05799918912124849,0.0088427336080652,12.698817253112793,0.07565863377175969,15,0.0
16,54.71394517282479,86.00119189511324,0.059187761654323774,1.2380537611969142,0.056961023513476296,0.008994564494548607,12.69959545135498,0.07513343609344479,16,0.0
17,53.93596584845251,86.00747065101388,0.06724123083310617,1.2593301738065168,0.055603594455720565,0.0091496872264899,12.70199203491211,0.07380687408822784,17,0.0
18,53.028418230563005,86.03860589812332,0.06764901953562141,1.2587495390842343,0.05590407163241882,0.009249597845353062,12.701366424560547,0.07412193893641868,18,0.0
19,52.284776119402984,86.04477611940298,0.05832854912258285,1.237715758365976,0.05790514097519839,0.00887986867239321,12.695857048034668,0.07745157585550622,19,0.0
20,51.70241602828521,86.07307012374778,0.05890568334099949,1.242775231873946,0.06516141367200663,0.00885147274717435,12.697672843933105,0.07632507925877162,20,0.0
21,51.03311965811966,86.08333333333333,0.06778080038464239,1.2616974050382848,0.0613025245213776,0.009232961590856736,12.699199676513672,0.0754139439202453,21,0.0
22,50.31242158092848,86.25595984943538,0.05450403332235381,1.179073068081249,0.03278489943297962,0.00868508435625964,12.69190502166748,0.08020284963193476,22,0.0
23,49.77829367382473,86.31746952988972,0.05949337301230624,1.2009379193967196,0.049802116386876566,0.00880488109003952,12.697596549987793,0.07641378531337252,23,0.0
24,49.0574456218628,86.25934188510875,0.06343512126346466,1.2125022639568102,0.007936642137709423,0.009021726671602615,12.695033073425293,0.07801442750550329,24,0.0
25,48.67461773700306,86.28134556574923,0.055156742675562725,1.189659833682585,0.03843313216396476,0.008602427756739141,12.694453239440918,0.07830276574471443,25,0.0
26,48.060589216231236,86.26014452473596,0.0631583410316365,1.2139178071303007,0.011676008008836768,0.008952405204595504,12.69483470916748,0.07824542790774573,26,0.0
27,47.805299539170505,86.64170506912443,0.05885261233299022,1.210552678745718,0.048774966363712306,0.008644824968267573,12.69363021850586,0.07909336476883368,27,0.0
28,47.21184510250569,86.65318906605923,0.0588194036719402,1.2104800531184816,0.05202511123876974,0.008541542104979927,12.692333221435547,0.07997831480108064,28,0.0
29,47.035320088300224,86.72130242825607,0.062279082046660744,1.219099294769596,0.018165877475463093,0.008764440354248615,12.694437980651855,0.07847632831941534,29,0.0
30,46.94002242152467,86.76513452914799,0.06271319510273553,1.2081561387525128,0.010825994340366775,0.008964049748429124,12.696758270263672,0.07695992551521975,30,0.0
31,46.92898474487112,86.9347711730668,0.06691006160162594,1.2693530765847794,0.07497316796539988,0.008975310735620523,12.695735931396484,0.07754696516108503,31,0.0
32,46.92600422832981,86.98202959830867,0.06666461721208927,1.2671654372034968,0.0709560590683548,0.008984924624250934,12.696895599365234,0.0769112377123442,32,0.0
33,46.93150684931507,87.01106427818756,0.06628996980534647,1.2686958032152114,0.07304727050296575,0.008906186670370575,12.69582748413086,0.07775239240220007,33,0.0
34,46.91701680672269,87.03939075630252,0.06626600750757335,1.2708347683327528,0.07762280165092615,0.008874911719764287,12.694454193115234,0.078492812400724,34,0.0
35,46.97,87.09684210526316,0.0668608245381116,1.271344087756609,0.07722518422619835,0.00897342645116761,12.69497299194336,0.07824165011478737,35,0.0
