,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,57.271954674220964,73.19830028328612,0.1058052143912635,1.266701455712309,0.12567241644763738,0.015226359464805059,106.10658264160156,0.05654148341859267,0,0
1,57.76625560538117,73.23318385650224,0.10512769752938182,1.266372595869599,0.20052837980254953,0.015026660801565228,106.10586547851562,0.05809332183396022,1,0
2,57.31859838274933,72.68032345013476,0.10227035455804707,1.3317600781148147,0.18703479778178306,0.014058727985068464,106.0904541015625,0.06278525912095943,2,0
3,57.174732552216,72.56647987773816,0.12636126466043768,1.371792094556505,0.20608090907783827,0.01641473381987346,106.1270980834961,0.04978239973417463,3,0
4,57.40271257172665,72.67605633802818,0.11479572786144476,1.359485311795992,0.17267848215171605,0.015270167242915187,106.11007690429688,0.05729573094420327,4,0
5,57.307893361212756,72.64401463669628,0.11311122553613225,1.3421472057111405,0.19065773682364515,0.015018427227484364,106.11163330078125,0.06144510011239553,5,0
6,57.152794292508915,72.1884661117717,0.0962601477073122,1.203443335628631,0.1805896127446021,0.01459354201270191,106.09620666503906,0.06520326701488041,6,0
7,57.99724061810154,72.44426048565121,0.10830183589267907,1.3041790529706823,0.3081829201199639,0.015241152402115432,106.11076354980469,0.05730955063801878,7,0
8,57.70048309178744,72.36768652710681,0.10609801042001488,1.3371523406774863,0.18981260915213863,0.01452227195765099,106.0950927734375,0.0640566906370195,8,0
9,56.8226571767497,72.09667852906287,0.10457410756380743,1.1970703661218969,0.174842711313133,0.015816368581714646,106.11112976074219,0.059952249925007625,9,0
10,57.22337520480612,71.67722555980339,0.10969511649952485,1.3099626653453067,0.18754803885400576,0.015277036978360914,106.10536193847656,0.06737865080250087,10,0
11,57.90231213872832,71.9971098265896,0.11576931730401638,1.2249808303324918,0.21566143240577837,0.017064263533250967,106.12443542480469,0.053471599901125745,11,0
12,57.38229166666667,72.31614583333334,0.10630892099087132,1.351503792077551,0.13773897144141725,0.014119153569100096,106.10128784179688,0.058370682639709376,12,0
13,57.02674129353234,72.17412935323384,0.0941056898129659,1.1538923960627967,0.26390881048934434,0.014923476929294965,106.10040283203125,0.06235947699742429,13,0
14,57.824705882352944,71.89764705882352,0.10528809801012635,1.201469688242157,0.1585998529388891,0.015793214701518954,106.11396789550781,0.05592776765693452,14,0
15,57.49048096192385,72.21042084168337,0.1209331044075789,1.39620872279011,0.10400100720215914,0.015389282825413348,106.11729431152344,0.05446913651516706,15,0
16,56.64878803506962,72.38164002062919,0.11448291905338892,1.3612556773369215,0.17415336946762833,0.015055773263854653,106.11109924316406,0.054169052619596966,16,0
17,57.03764320785597,72.47299509001637,0.10173358743355333,1.3175553086193916,0.32377618969898997,0.014097289257022664,106.09919738769531,0.05943319214512273,17,0
18,57.98308783415166,72.52755046372067,0.1029002641213285,1.3052832339326195,0.3014019777042996,0.014315094026698725,106.10023498535156,0.0591081360413024,18,0
19,57.64238042269188,72.8392658509455,0.10031760918295038,1.2752456196489426,0.12651105453039557,0.014227469600474052,106.09538269042969,0.06317721748752435,19,0
20,57.022247575584714,72.87335995436395,0.11380337372651415,1.2334471612520272,0.12408118347790144,0.016554398345842047,106.12307739257812,0.056272635761495576,20,0
21,57.25717266562337,72.5811163275952,0.10972181904081471,1.3496652340974986,0.2305509177491268,0.014595234144709313,106.10552978515625,0.06010721956205021,21,0
22,57.47773475314618,72.71926427879961,0.1273080477673262,1.410958356931614,0.09944866196773174,0.015713239196838424,106.12847900390625,0.05740621721831481,22,0
23,57.53498158863756,73.27038400841663,0.10545912123915899,1.3873631224218395,0.09963733210966731,0.01414627875643637,106.09761047363281,0.07105159616206484,23,0
24,57.79632721202003,73.27991096271563,0.10665663125591827,1.2723243007667688,0.20974751778437603,0.015134914285063528,106.10922241210938,0.05781451356720373,24,0
25,57.334969994544466,72.72940534642662,0.10143394325563927,1.323339524048287,0.1790269859661455,0.014111105035563565,106.08975219726562,0.06228930599047123,25,0
26,56.99942987457241,72.84378563283923,0.11947745714120742,1.2344817811369073,0.13570102076277613,0.0173698697668232,106.13080596923828,0.04989020224296292,26,0
